Wall time,Step,Value
1694488417.058288,1473,-85.36119842529297
1694488442.245377,1474,-48.36821746826172
1694488498.731182,1476,157.1408233642578
1694488804.837608,1487,159.705810546875
1694488879.725436,1490,162.8286590576172
1694488984.736612,1494,-66.1725082397461
1694489085.866413,1498,161.56849670410156
1694489177.543025,1502,162.68128967285156
1694489364.839835,1509,162.9757537841797
1694489374.658025,1510,-99.99911499023438
1694489399.143878,1511,163.3546905517578
1694489456.900802,1513,158.6008758544922
1694489541.038921,1516,161.88470458984375
1694489883.230525,1528,162.65097045898438
1694490045.39324,1534,-55.49824905395508
1694490126.00653,1537,-47.06356430053711
1694490153.300338,1538,159.9311981201172
1694490433.266351,1548,159.23451232910156
1694490517.604465,1551,-45.938106536865234
1694490544.408005,1552,163.6470489501953
1694490815.016588,1562,159.9940643310547
1694490897.018845,1565,-42.98011016845703
1694490924.392438,1566,162.4667205810547
1694490979.729904,1568,160.53250122070312
1694491093.336794,1572,160.65980529785156
1694491125.392575,1573,155.9038543701172
1694491199.1902,1576,-43.466426849365234
1694491296.068297,1580,-47.393898010253906
1694491423.262243,1585,-53.83690643310547
1694491734.442875,1596,159.6988525390625
1694491874.870285,1601,160.52125549316406
1694491929.160458,1603,162.0474090576172
1694492139.097371,1611,-98.14901733398438
1694492618.456456,1627,162.88107299804688
1694492848.690077,1635,159.5940704345703
1694492898.737898,1637,-85.65576171875
1694492986.169284,1640,159.60018920898438
1694493160.127525,1646,151.2989044189453
1694493178.160357,1647,-77.20047760009766
1694493383.340479,1654,159.26023864746094
1694493582.993422,1662,159.12142944335938
1694493694.206824,1666,163.26377868652344
1694493810.561338,1670,156.779296875
1694493933.396188,1674,154.54078674316406
1694493992.199601,1677,-82.25361633300781
1694494046.783109,1679,160.84188842773438
1694494206.578757,1685,162.46673583984375
1694494238.584814,1686,152.591064453125
1694494267.433005,1687,157.3870391845703
1694494296.418291,1688,157.3710174560547
1694494466.733387,1694,158.40151977539062
1694494493.555462,1695,161.25970458984375
1694494695.32028,1702,158.78831481933594
1694494746.504896,1704,-41.41044998168945
1694494832.340524,1707,160.852783203125
1694494889.304307,1709,161.26890563964844
1694494921.876484,1710,158.04830932617188
1694494949.431757,1711,159.52757263183594
1694495151.865556,1718,160.21900939941406
1694495265.176038,1722,-50.63739776611328
1694495292.98166,1723,159.08767700195312
1694495355.305244,1725,161.12466430664062
1694495486.841685,1730,-75.26227569580078
1694495715.328468,1738,161.08299255371094
1694495743.534491,1739,160.1085662841797
1694495855.454952,1743,161.0089874267578
1694495933.717294,1745,152.03343200683594
1694496130.887944,1753,161.0081329345703
1694496160.507108,1754,160.8577423095703
1694496502.56804,1765,136.66168212890625
1694496774.969933,1775,-94.83621978759766
1694496831.582096,1777,161.0067596435547
1694496933.590817,1780,-61.3236083984375
1694497061.05287,1784,161.06393432617188
1694497098.618102,1785,147.46432495117188
1694497127.074271,1786,163.00083923339844
1694497220.609523,1789,160.96510314941406
1694497312.470983,1792,158.59703063964844
1694497432.710856,1796,162.61355590820312
1694497540.907963,1800,161.30397033691406
1694498130.239586,1819,156.2430877685547
1694498280.398568,1823,154.76150512695312
1694498372.993055,1827,-36.767574310302734
1694498432.409432,1830,156.54457092285156
1694498488.256739,1832,161.8932342529297
1694498599.46312,1836,157.32423400878906
1694498654.995693,1838,164.05113220214844
1694498905.34131,1847,162.6212921142578
1694498998.517215,1851,160.4318084716797
1694499239.074959,1860,157.14991760253906
1694499366.293895,1865,162.821044921875
1694499395.554331,1866,157.36094665527344
1694499422.986777,1867,160.1640625
1694499800.110035,1880,163.22662353515625
1694499867.588816,1883,-100.0
1694499973.059319,1886,34.57893753051758
1694500037.138496,1888,145.8239288330078
1694500234.478679,1895,162.97039794921875
1694500365.788819,1899,153.05581665039062
1694500449.553827,1902,158.06427001953125
1694500635.266371,1908,160.17193603515625
1694500664.82444,1909,158.77940368652344
1694500696.558494,1910,160.0500030517578
1694500785.712605,1913,158.4879913330078
1694500927.099123,1918,159.70858764648438
1694501085.499064,1924,160.2673797607422
1694501112.741605,1925,156.67245483398438
1694501366.979837,1935,164.24732971191406
1694501395.376593,1936,159.36407470703125
1694501491.879264,1940,162.0602264404297
1694501521.234557,1941,156.06703186035156
1694501633.120076,1945,161.02635192871094
1694501686.434854,1947,158.1217041015625
